"No.","Time","Source","Destination","Protocol","Length","Info"
"23412","75.089231","104.21.18.83","192.168.137.7","QUIC","317","Protected Payload (KP0)"
"23413","75.090437","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23414","75.090506","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23415","75.090534","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23416","75.090558","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23417","75.090582","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23418","75.090615","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23419","75.090639","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23420","75.090663","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23421","75.090692","104.21.18.83","192.168.137.7","QUIC","967","Protected Payload (KP0)"
"23422","75.090719","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23423","75.090743","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23424","75.093658","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23425","75.093761","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23426","75.093807","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23427","75.093847","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23428","75.093885","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23429","75.093925","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23430","75.093962","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23431","75.094004","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23432","75.094042","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23433","75.094079","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23434","75.094133","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23435","75.094173","104.21.18.83","192.168.137.7","QUIC","322","Protected Payload (KP0)"
"23436","75.094212","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23437","75.094253","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23438","75.094290","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23439","75.094328","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23440","75.094433","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23441","75.094474","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23442","75.094511","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23443","75.096984","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23444","75.097090","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23445","75.097135","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23446","75.097175","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23447","75.097213","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23448","75.097251","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23449","75.097305","104.21.18.83","192.168.137.7","QUIC","555","Protected Payload (KP0)"
"23450","75.097348","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23451","75.097398","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23452","75.097452","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23453","75.097508","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23454","75.097564","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23455","75.097615","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23456","75.097682","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23457","75.097746","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23458","75.097791","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23459","75.097925","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23460","75.097967","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23461","75.098005","104.21.18.83","192.168.137.7","QUIC","661","Protected Payload (KP0)"
"23462","75.098050","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23463","75.098086","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23464","75.098301","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23465","75.098376","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23466","75.098419","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23467","75.098454","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23468","75.098490","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23469","75.098526","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23470","75.098575","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23471","75.098611","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23472","75.101506","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23473","75.101604","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23474","75.101650","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23475","75.101691","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23476","75.101729","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23477","75.101767","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23478","75.101805","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23479","75.101843","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23480","75.101881","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23481","75.101921","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23482","75.101959","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23483","75.101999","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23484","75.102043","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23485","75.102094","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23486","75.102139","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23487","75.102179","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23488","75.102292","104.21.18.83","192.168.137.7","QUIC","510","Protected Payload (KP0)"
"23489","75.102342","104.21.18.83","192.168.137.7","QUIC","510","Protected Payload (KP0)"
"23490","75.102382","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23491","75.102423","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23492","75.105105","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23493","75.105242","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23494","75.105301","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23495","75.105349","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23496","75.105394","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23497","75.105437","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23498","75.105478","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23499","75.105522","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23500","75.105565","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23501","75.105629","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23502","75.105676","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23503","75.105722","104.21.18.83","192.168.137.7","QUIC","306","Protected Payload (KP0)"
"23504","75.105770","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23505","75.105818","104.21.18.83","192.168.137.7","QUIC","1208","Protected Payload (KP0)"
"23506","75.105862","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23507","75.105903","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23508","75.106109","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23509","75.106185","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23510","75.106254","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23511","75.106322","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23512","75.106606","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23513","75.106686","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23514","75.106733","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23515","75.106772","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23516","75.106811","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23517","75.106864","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23518","75.106903","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23519","75.106943","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23520","75.106981","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23521","75.107017","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23522","75.109965","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23523","75.114429","192.168.137.7","104.21.18.83","QUIC","87","Protected Payload (KP0), DCID=011d4f58067b0672d91ef858097b1220eb029137"
"23524","75.114429","192.168.137.7","104.21.18.83","QUIC","87","Protected Payload (KP0), DCID=011d4f58067b0672d91ef858097b1220eb029137"
"23525","75.114741","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23526","75.114800","104.21.18.83","192.168.137.7","QUIC","76","Protected Payload (KP0)"
"23527","75.114837","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23528","75.114870","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23529","75.114903","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23530","75.114935","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23531","75.117500","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23532","75.117597","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23533","75.117638","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23534","75.117674","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23535","75.117723","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23536","75.117759","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23537","75.117798","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23538","75.117836","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23539","75.117874","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23540","75.117910","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23541","75.117945","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23542","75.117983","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23543","75.118022","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23544","75.118067","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23545","75.118109","104.21.18.83","192.168.137.7","QUIC","706","Protected Payload (KP0)"
"23546","75.118155","104.21.18.83","192.168.137.7","QUIC","706","Protected Payload (KP0)"
"23547","75.118323","104.21.18.83","192.168.137.7","QUIC","1114","Protected Payload (KP0)"
"23548","75.118368","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23549","75.118407","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23550","75.118446","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23551","75.118488","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23552","75.118535","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23553","75.118577","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23554","75.118616","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23555","75.118656","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23556","75.119039","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23557","75.119115","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23558","75.119157","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23559","75.119188","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23560","75.119216","104.21.18.83","192.168.137.7","QUIC","1136","Protected Payload (KP0)"
"23561","75.119246","104.21.18.83","192.168.137.7","QUIC","1136","Protected Payload (KP0)"
"23562","75.119278","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23563","75.119306","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23564","75.119335","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23565","75.122547","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23566","75.122655","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23567","75.122732","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23568","75.122788","104.21.18.83","192.168.137.7","QUIC","254","Protected Payload (KP0)"
"23569","75.122836","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23570","75.122876","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23571","75.122912","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23572","75.122951","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23573","75.123016","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23574","75.123048","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23575","75.123084","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23576","75.123116","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23577","75.123151","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23578","75.123187","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23579","75.123219","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23580","75.123250","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23581","75.123404","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23582","75.123450","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23583","75.123482","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23584","75.123517","104.21.18.83","192.168.137.7","QUIC","843","Protected Payload (KP0)"
"23585","75.123569","192.168.137.7","104.21.18.83","QUIC","87","Protected Payload (KP0), DCID=011d4f58067b0672d91ef858097b1220eb029137"
"23586","75.123686","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23587","75.123865","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23588","75.123930","104.21.18.83","192.168.137.7","QUIC","661","Protected Payload (KP0)"
"23589","75.132654","192.168.137.7","104.21.18.83","QUIC","87","Protected Payload (KP0), DCID=011d4f58067b0672d91ef858097b1220eb029137"
"23590","75.132654","192.168.137.7","104.21.18.83","QUIC","87","Protected Payload (KP0), DCID=011d4f58067b0672d91ef858097b1220eb029137"
"23591","75.133089","192.168.137.7","104.21.18.83","QUIC","92","Protected Payload (KP0), DCID=011d4f58067b0672d91ef858097b1220eb029137"
"23592","75.134403","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23593","75.137719","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23594","75.137815","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23595","75.137857","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23596","75.137888","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23597","75.137914","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23598","75.137941","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23599","75.137967","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23600","75.137993","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
"23601","75.138020","104.21.18.83","192.168.137.7","QUIC","1242","Protected Payload (KP0)"
